subset,class,label,filename,path
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070839_802756_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070839_802756_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113402_170124_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113402_170124_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0199_from_NAPLES_BLACK_20260706_112332_180102_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0199_from_NAPLES_BLACK_20260706_112332_180102_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070726_281353_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070726_281353_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112744_870171_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112744_870171_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0141_from_NAPLES_BLACK_20260706_113646_587089_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0141_from_NAPLES_BLACK_20260706_113646_587089_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070928_765376_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070928_765376_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072007_154722_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072007_154722_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073512_187205_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073512_187205_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0150_from_NAPLES_BLACK_20260707_072624_354102_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0150_from_NAPLES_BLACK_20260707_072624_354102_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073224_951118_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073224_951118_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071410_863128_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071410_863128_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070905_878798_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070905_878798_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071724_506852_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071724_506852_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0184_from_NAPLES_BLACK_20260706_112707_656365_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0184_from_NAPLES_BLACK_20260706_112707_656365_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072836_328452_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072836_328452_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0157_from_NAPLES_BLACK_20260707_072624_354102_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0157_from_NAPLES_BLACK_20260707_072624_354102_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0178_from_NAPLES_BLACK_20260706_112517_043798_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0178_from_NAPLES_BLACK_20260706_112517_043798_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070853_968186_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070853_968186_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0189_from_NAPLES_BLACK_20260706_113629_289284_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0189_from_NAPLES_BLACK_20260706_113629_289284_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0162_from_NAPLES_BLACK_20260707_073146_128773_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0162_from_NAPLES_BLACK_20260707_073146_128773_NG_DANIFI.jpg
